Time stamp,Ticks,Phase,Time in Phase,Trial Number,Trial Time,Period Type,Time in Period,Fidelity,Model,FOV,Saturation,Quality Level,Resolution,ThreadSleep,FPS realAudio Clip,
31/01/2019 17:41:55.368,636845533153688407,Preparation,5.439548,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.373,636845533153738590,Preparation,5.439548,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.379,636845533153798543,Preparation,5.439548,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.385,636845533153858313,Preparation,5.439548,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.390,636845533153908497,Preparation,5.439548,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.396,636845533153968490,Preparation,5.439548,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.402,636845533154028458,Preparation,5.439548,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.408,636845533154088172,Preparation,5.439548,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.414,636845533154148137,Preparation,5.439548,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.419,636845533154198314,Preparation,5.439548,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.425,636845533154258083,Preparation,5.439548,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.431,636845533154318038,Preparation,5.439548,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.436,636845533154368233,Preparation,5.439548,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.442,636845533154428183,Preparation,5.439548,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.448,636845533154487945,Preparation,5.439548,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.453,636845533154538121,Preparation,5.439548,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.459,636845533154597883,Preparation,5.439548,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.465,636845533154657848,Preparation,5.439548,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.471,636845533154718060,Preparation,5.541491,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.477,636845533154778040,Preparation,5.541491,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.483,636845533154837734,Preparation,5.541491,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.488,636845533154887935,Preparation,5.541491,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.494,636845533154947923,Preparation,5.541491,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.500,636845533155007854,Preparation,5.541491,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.506,636845533155067819,Preparation,5.541491,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.512,636845533155127795,Preparation,5.541491,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.518,636845533155187763,Preparation,5.541491,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.524,636845533155247731,Preparation,5.541491,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.529,636845533155297751,Preparation,5.541491,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.535,636845533155357448,Preparation,5.541491,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.540,636845533155407670,Preparation,5.541491,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.546,636845533155467593,Preparation,5.541491,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.552,636845533155527558,Preparation,5.541491,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.558,636845533155587318,Preparation,5.541491,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.564,636845533155647281,Preparation,5.541491,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.570,636845533155707250,Preparation,5.641455,0,0,none,0,999,999,999,999,PE,PE,999,10.0081,none,
31/01/2019 17:41:55.576,636845533155767466,Preparation,5.641455,0,0,none,0,999,999,999,999,PE,PE,999,10.0081,none,
31/01/2019 17:41:55.582,636845533155827412,Preparation,5.641455,0,0,none,0,999,999,999,999,PE,PE,999,10.0081,none,
31/01/2019 17:41:55.588,636845533155887374,Preparation,5.641455,0,0,none,0,999,999,999,999,PE,PE,999,10.0081,none,
31/01/2019 17:41:55.593,636845533155937381,Preparation,5.641455,0,0,none,0,999,999,999,999,PE,PE,999,10.0081,none,
31/01/2019 17:41:55.599,636845533155997288,Preparation,5.641455,0,0,none,0,999,999,999,999,PE,PE,999,10.0081,none,
31/01/2019 17:41:55.605,636845533156057048,Preparation,5.641455,0,0,none,0,999,999,999,999,PE,PE,999,10.0081,none,
31/01/2019 17:41:55.610,636845533156107226,Preparation,5.641455,0,0,none,0,999,999,999,999,PE,PE,999,10.0081,none,
31/01/2019 17:41:55.616,636845533156167191,Preparation,5.641455,0,0,none,0,999,999,999,999,PE,PE,999,10.0081,none,
31/01/2019 17:41:55.622,636845533156227157,Preparation,5.641455,0,0,none,0,999,999,999,999,PE,PE,999,10.0081,none,
31/01/2019 17:41:55.627,636845533156277182,Preparation,5.641455,0,0,none,0,999,999,999,999,PE,PE,999,10.0081,none,
31/01/2019 17:41:55.633,636845533156337119,Preparation,5.641455,0,0,none,0,999,999,999,999,PE,PE,999,10.0081,none,
31/01/2019 17:41:55.639,636845533156397071,Preparation,5.641455,0,0,none,0,999,999,999,999,PE,PE,999,10.0081,none,
31/01/2019 17:41:55.645,636845533156456830,Preparation,5.641455,0,0,none,0,999,999,999,999,PE,PE,999,10.0081,none,
31/01/2019 17:41:55.650,636845533156507011,Preparation,5.641455,0,0,none,0,999,999,999,999,PE,PE,999,10.0081,none,
31/01/2019 17:41:55.656,636845533156566974,Preparation,5.641455,0,0,none,0,999,999,999,999,PE,PE,999,10.0081,none,
31/01/2019 17:41:55.662,636845533156626940,Preparation,5.641455,0,0,none,0,999,999,999,999,PE,PE,999,10.0081,none,
31/01/2019 17:41:55.668,636845533156685447,Preparation,5.641455,0,0,none,0,999,999,999,999,PE,PE,999,10.0081,none,
31/01/2019 17:41:55.674,636845533156745417,Preparation,5.742277,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.679,636845533156795586,Preparation,5.742277,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.685,636845533156855362,Preparation,5.742277,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.690,636845533156905567,Preparation,5.742277,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.696,636845533156965526,Preparation,5.742277,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.702,636845533157025467,Preparation,5.742277,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.708,636845533157085460,Preparation,5.742277,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.714,636845533157145180,Preparation,5.742277,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.719,636845533157195374,Preparation,5.742277,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.725,636845533157255135,Preparation,5.742277,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.731,636845533157315082,Preparation,5.742277,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.736,636845533157365272,Preparation,5.742277,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.742,636845533157425264,Preparation,5.742277,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.748,636845533157484982,Preparation,5.742277,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.753,636845533157535191,Preparation,5.742277,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.759,636845533157594924,Preparation,5.742277,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.765,636845533157654891,Preparation,5.742277,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.770,636845533157705918,Preparation,5.742277,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.776,636845533157766155,Preparation,5.843298,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.782,636845533157826055,Preparation,5.843298,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.788,636845533157886035,Preparation,5.843298,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.794,636845533157945984,Preparation,5.843298,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.799,636845533157996005,Preparation,5.843298,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.805,636845533158055724,Preparation,5.843298,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.810,636845533158105911,Preparation,5.843298,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.816,636845533158165874,Preparation,5.843298,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.822,636845533158225825,Preparation,5.843298,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.828,636845533158285796,Preparation,5.843298,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.833,636845533158335802,Preparation,5.843298,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.838,636845533158385993,Preparation,5.843298,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.844,636845533158445737,Preparation,5.843298,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.850,636845533158505686,Preparation,5.843298,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.856,636845533158565426,Preparation,5.843298,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.862,636845533158625614,Preparation,5.843298,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.867,636845533158679978,Preparation,5.843298,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.873,636845533158739955,Preparation,5.944681,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.879,636845533158799698,Preparation,5.944681,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.884,636845533158849884,Preparation,5.944681,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.890,636845533158909859,Preparation,5.944681,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.896,636845533158969596,Preparation,5.944681,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.901,636845533159019781,Preparation,5.944681,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.907,636845533159079780,Preparation,5.944681,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.913,636845533159139506,Preparation,5.944681,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.918,636845533159189704,Preparation,5.944681,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.924,636845533159249671,Preparation,5.944681,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.930,636845533159309408,Preparation,5.944681,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.935,636845533159359605,Preparation,5.944681,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.941,636845533159419569,Preparation,5.944681,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.946,636845533159469576,Preparation,5.944681,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.952,636845533159529491,Preparation,5.944681,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.957,636845533159579513,Preparation,5.944681,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.963,636845533159639218,Preparation,5.944681,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.969,636845533159699444,Preparation,5.944681,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.975,636845533159759386,Preparation,6.045623,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.981,636845533159819116,Preparation,6.045623,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.986,636845533159869294,Preparation,6.045623,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.992,636845533159929272,Preparation,6.045623,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:55.998,636845533159989261,Preparation,6.045623,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.004,636845533160049192,Preparation,6.045623,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.010,636845533160109170,Preparation,6.045623,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.016,636845533160168919,Preparation,6.045623,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.021,636845533160219103,Preparation,6.045623,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.026,636845533160269115,Preparation,6.045623,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.032,636845533160329032,Preparation,6.045623,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.037,636845533160379042,Preparation,6.045623,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.043,636845533160438983,Preparation,6.045623,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.049,636845533160498933,Preparation,6.045623,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.055,636845533160558695,Preparation,6.045623,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.060,636845533160608870,Preparation,6.045623,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.066,636845533160668632,Preparation,6.045623,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.072,636845533160728602,Preparation,6.045623,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.077,636845533160778826,Preparation,6.146566,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.083,636845533160838751,Preparation,6.146566,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.089,636845533160898715,Preparation,6.146566,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.095,636845533160958466,Preparation,6.146566,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.100,636845533161008653,Preparation,6.146566,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.106,636845533161068654,Preparation,6.146566,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.112,636845533161128582,Preparation,6.146566,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.118,636845533161188558,Preparation,6.146566,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.124,636845533161248504,Preparation,6.146566,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.130,636845533161308266,Preparation,6.146566,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.135,636845533161358447,Preparation,6.146566,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.141,636845533161418418,Preparation,6.146566,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.147,636845533161478169,Preparation,6.146566,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.152,636845533161528355,Preparation,6.146566,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.158,636845533161588323,Preparation,6.146566,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.164,636845533161648071,Preparation,6.146566,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.170,636845533161708039,Preparation,6.146566,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.176,636845533161768001,Preparation,6.248507,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.182,636845533161827969,Preparation,6.248507,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.187,636845533161878177,Preparation,6.248507,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.193,636845533161938140,Preparation,6.248507,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.199,636845533161998111,Preparation,6.248507,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.205,636845533162057847,Preparation,6.248507,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.210,636845533162108041,Preparation,6.248507,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.216,636845533162167981,Preparation,6.248507,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.222,636845533162227944,Preparation,6.248507,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.228,636845533162287912,Preparation,6.248507,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.234,636845533162347894,Preparation,6.248507,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.240,636845533162407633,Preparation,6.248507,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.246,636845533162467825,Preparation,6.248507,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.252,636845533162527780,Preparation,6.248507,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.258,636845533162587743,Preparation,6.248507,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.264,636845533162647498,Preparation,6.248507,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.269,636845533162697720,Preparation,6.248507,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:41:56.282,636845533162827401,adaptation PE,0.0029968,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,none,
31/01/2019 17:41:56.287,636845533162877592,adaptation PE,0.0029968,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,none,
31/01/2019 17:41:56.293,636845533162937538,adaptation PE,0.0029968,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,none,
31/01/2019 17:41:56.299,636845533162997522,adaptation PE,0.0029968,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,none,
31/01/2019 17:41:56.305,636845533163057277,adaptation PE,0.0029968,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,none,
31/01/2019 17:41:56.310,636845533163107462,adaptation PE,0.0029968,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,none,
31/01/2019 17:41:56.316,636845533163167419,adaptation PE,0.0029968,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,none,
31/01/2019 17:41:56.321,636845533163217448,adaptation PE,0.0029968,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,none,
31/01/2019 17:41:56.327,636845533163277354,adaptation PE,0.0029968,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,none,
31/01/2019 17:41:56.332,636845533163327357,adaptation PE,0.0029968,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,none,
31/01/2019 17:41:56.337,636845533163377514,adaptation PE,0.0029968,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,none,
31/01/2019 17:41:56.343,636845533163437259,adaptation PE,0.0029968,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,none,
31/01/2019 17:41:56.349,636845533163497247,adaptation PE,0.0029968,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,none,
31/01/2019 17:41:56.354,636845533163547259,adaptation PE,0.0029968,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,none,
31/01/2019 17:41:56.360,636845533163606949,adaptation PE,0.0029968,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,none,
31/01/2019 17:41:56.366,636845533163666921,adaptation PE,0.0029968,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,none,
31/01/2019 17:41:56.372,636845533163726888,adaptation PE,0.0029968,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,none,
31/01/2019 17:41:56.378,636845533163787055,adaptation PE,0.0979433,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10.00739,none,
31/01/2019 17:41:56.384,636845533163847093,adaptation PE,0.0979433,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10.00739,none,
