Time stamp,Ticks,Phase,Time in Phase,Trial Number,Trial Time,Period Type,Time in Period,Fidelity,Model,FOV,Saturation,Quality Level,Resolution,ThreadSleep,FPS realAudio Clip,
31/01/2019 17:39:57.760,636845531977604741,intervention,2.84721,1,2.84721,attack,0.8472099,0.84,1,98.2,84,Q3,0.856,0,10,Audio_1,
31/01/2019 17:39:57.766,636845531977664710,intervention,2.84721,1,2.84721,attack,0.8472099,0.84,1,98.2,84,Q3,0.856,0,10,Audio_1,
31/01/2019 17:39:57.771,636845531977714898,intervention,2.84721,1,2.84721,attack,0.8472099,0.84,1,98.2,84,Q3,0.856,0,10,Audio_1,
31/01/2019 17:39:57.777,636845531977774648,intervention,2.84721,1,2.84721,attack,0.8472099,0.84,1,98.2,84,Q3,0.856,0,10,Audio_1,
31/01/2019 17:39:57.782,636845531977824829,intervention,2.84721,1,2.84721,attack,0.8472099,0.84,1,98.2,84,Q3,0.856,0,10,Audio_1,
31/01/2019 17:39:57.788,636845531977884793,intervention,2.84721,1,2.84721,attack,0.8472099,0.84,1,98.2,84,Q3,0.856,0,10,Audio_1,
31/01/2019 17:39:57.794,636845531977944750,intervention,2.84721,1,2.84721,attack,0.8472099,0.84,1,98.2,84,Q3,0.856,0,10,Audio_1,
31/01/2019 17:39:57.799,636845531977994768,intervention,2.84721,1,2.84721,attack,0.8472099,0.84,1,98.2,84,Q3,0.856,0,10,Audio_1,
31/01/2019 17:39:57.805,636845531978054489,intervention,2.84721,1,2.84721,attack,0.8472099,0.84,1,98.2,84,Q3,0.856,0,10,Audio_1,
31/01/2019 17:39:57.810,636845531978104737,intervention,2.84721,1,2.84721,attack,0.8472099,0.84,1,98.2,84,Q3,0.856,0,10,Audio_1,
31/01/2019 17:39:57.816,636845531978164415,intervention,2.84721,1,2.84721,attack,0.8472099,0.84,1,98.2,84,Q3,0.856,0,10,Audio_1,
31/01/2019 17:39:57.822,636845531978224601,intervention,2.84721,1,2.84721,attack,0.8472099,0.84,1,98.2,84,Q3,0.856,0,10,Audio_1,
31/01/2019 17:39:57.828,636845531978284554,intervention,2.84721,1,2.84721,attack,0.8472099,0.84,1,98.2,84,Q3,0.856,0,10,Audio_1,
31/01/2019 17:39:57.833,636845531978334557,intervention,2.84721,1,2.84721,attack,0.8472099,0.84,1,98.2,84,Q3,0.856,0,10,Audio_1,
31/01/2019 17:39:57.839,636845531978394500,intervention,2.84721,1,2.84721,attack,0.8472099,0.84,1,98.2,84,Q3,0.856,0,10,Audio_1,
31/01/2019 17:39:57.845,636845531978454256,intervention,2.84721,1,2.84721,attack,0.8472099,0.84,1,98.2,84,Q3,0.856,0,10,Audio_1,
31/01/2019 17:39:57.850,636845531978504501,intervention,2.84721,1,2.84721,attack,0.8472099,0.84,1,98.2,84,Q3,0.856,0,10,Audio_1,
31/01/2019 17:39:57.856,636845531978564207,intervention,2.84721,1,2.84721,attack,0.8472099,0.84,1,98.2,84,Q3,0.856,0,10,Audio_1,
31/01/2019 17:39:57.862,636845531978624165,intervention,2.84721,1,2.84721,attack,0.8472099,0.84,1,98.2,84,Q3,0.856,0,10,Audio_1,
31/01/2019 17:39:57.868,636845531978684121,intervention,2.955166,1,2.955166,attack,0.9551659,0.95,1,106.31,95,Q4,0.955,0,10,Audio_1,
31/01/2019 17:39:57.874,636845531978744293,intervention,2.955166,1,2.955166,attack,0.9551659,0.95,1,106.31,95,Q4,0.955,0,10,Audio_1,
31/01/2019 17:39:57.880,636845531978804273,intervention,2.955166,1,2.955166,attack,0.9551659,0.95,1,106.31,95,Q4,0.955,0,10,Audio_1,
31/01/2019 17:39:57.886,636845531978864238,intervention,2.955166,1,2.955166,attack,0.9551659,0.95,1,106.31,95,Q4,0.955,0,10,Audio_1,
31/01/2019 17:39:57.892,636845531978924199,intervention,2.955166,1,2.955166,attack,0.9551659,0.95,1,106.31,95,Q4,0.955,0,10,Audio_1,
31/01/2019 17:39:57.898,636845531978984191,intervention,2.955166,1,2.955166,attack,0.9551659,0.95,1,106.31,95,Q4,0.955,0,10,Audio_1,
31/01/2019 17:39:57.904,636845531979044130,intervention,2.955166,1,2.955166,attack,0.9551659,0.95,1,106.31,95,Q4,0.955,0,10,Audio_1,
31/01/2019 17:39:57.910,636845531979103884,intervention,2.955166,1,2.955166,attack,0.9551659,0.95,1,106.31,95,Q4,0.955,0,10,Audio_1,
31/01/2019 17:39:57.916,636845531979164089,intervention,2.955166,1,2.955166,attack,0.9551659,0.95,1,106.31,95,Q4,0.955,0,10,Audio_1,
31/01/2019 17:39:57.922,636845531979223818,intervention,2.955166,1,2.955166,attack,0.9551659,0.95,1,106.31,95,Q4,0.955,0,10,Audio_1,
31/01/2019 17:39:57.928,636845531979283787,intervention,2.955166,1,2.955166,attack,0.9551659,0.95,1,106.31,95,Q4,0.955,0,10,Audio_1,
31/01/2019 17:39:57.934,636845531979343948,intervention,2.955166,1,2.955166,attack,0.9551659,0.95,1,106.31,95,Q4,0.955,0,10,Audio_1,
31/01/2019 17:39:57.939,636845531979393950,intervention,2.955166,1,2.955166,attack,0.9551659,0.95,1,106.31,95,Q4,0.955,0,10,Audio_1,
31/01/2019 17:39:57.945,636845531979453689,intervention,2.955166,1,2.955166,attack,0.9551659,0.95,1,106.31,95,Q4,0.955,0,10,Audio_1,
31/01/2019 17:39:57.951,636845531979513854,intervention,2.955166,1,2.955166,attack,0.9551659,0.95,1,106.31,95,Q4,0.955,0,10,Audio_1,
31/01/2019 17:39:57.957,636845531979573627,intervention,2.955166,1,2.955166,attack,0.9551659,0.95,1,106.31,95,Q4,0.955,0,10,Audio_1,
31/01/2019 17:39:57.962,636845531979623823,intervention,3.050095,1,3.050095,sustain high,0.0500946,1,1,110,100,Q4,0.955,0,10.57524,Audio_1,
31/01/2019 17:39:57.969,636845531979693543,intervention,3.050095,1,3.050095,sustain high,0.0500946,1,0,110,100,Q4,1,0,10.57524,Audio_1,
31/01/2019 17:39:57.974,636845531979743734,intervention,3.050095,1,3.050095,sustain high,0.0500946,1,0,110,100,Q4,1,0,10.57524,Audio_1,
31/01/2019 17:39:57.980,636845531979803488,intervention,3.050095,1,3.050095,sustain high,0.0500946,1,0,110,100,Q4,1,0,10.57524,Audio_1,
31/01/2019 17:39:57.986,636845531979863653,intervention,3.050095,1,3.050095,sustain high,0.0500946,1,0,110,100,Q4,1,0,10.57524,Audio_1,
31/01/2019 17:39:57.992,636845531979923648,intervention,3.050095,1,3.050095,sustain high,0.0500946,1,0,110,100,Q4,1,0,10.57524,Audio_1,
31/01/2019 17:39:57.998,636845531979983609,intervention,3.050095,1,3.050095,sustain high,0.0500946,1,0,110,100,Q4,1,0,10.57524,Audio_1,
31/01/2019 17:39:58.004,636845531980043575,intervention,3.050095,1,3.050095,sustain high,0.0500946,1,0,110,100,Q4,1,0,10.57524,Audio_1,
31/01/2019 17:39:58.010,636845531980103517,intervention,3.050095,1,3.050095,sustain high,0.0500946,1,0,110,100,Q4,1,0,10.57524,Audio_1,
31/01/2019 17:39:58.016,636845531980163488,intervention,3.050095,1,3.050095,sustain high,0.0500946,1,0,110,100,Q4,1,0,10.57524,Audio_1,
31/01/2019 17:39:58.022,636845531980223479,intervention,3.050095,1,3.050095,sustain high,0.0500946,1,0,110,100,Q4,1,0,10.57524,Audio_1,
31/01/2019 17:39:58.028,636845531980283214,intervention,3.050095,1,3.050095,sustain high,0.0500946,1,0,110,100,Q4,1,0,10.57524,Audio_1,
31/01/2019 17:39:58.034,636845531980343188,intervention,3.050095,1,3.050095,sustain high,0.0500946,1,0,110,100,Q4,1,0,10.57524,Audio_1,
31/01/2019 17:39:58.039,636845531980393361,intervention,3.050095,1,3.050095,sustain high,0.0500946,1,0,110,100,Q4,1,0,10.57524,Audio_1,
31/01/2019 17:39:58.045,636845531980453117,intervention,3.050095,1,3.050095,sustain high,0.0500946,1,0,110,100,Q4,1,0,10.57524,Audio_1,
31/01/2019 17:39:58.051,636845531980513081,intervention,3.050095,1,3.050095,sustain high,0.0500946,1,0,110,100,Q4,1,0,10.57524,Audio_1,
31/01/2019 17:39:58.057,636845531980573042,intervention,3.050095,1,3.050095,sustain high,0.0500946,1,0,110,100,Q4,1,0,10.57524,Audio_1,
31/01/2019 17:39:58.063,636845531980633007,intervention,3.151037,1,3.151037,sustain high,0.1510372,1,0,110,100,Q4,1,0,10,Audio_1,
31/01/2019 17:39:58.068,636845531980683184,intervention,3.151037,1,3.151037,sustain high,0.1510372,1,0,110,100,Q4,1,0,10,Audio_1,
31/01/2019 17:39:58.074,636845531980742941,intervention,3.151037,1,3.151037,sustain high,0.1510372,1,0,110,100,Q4,1,0,10,Audio_1,
31/01/2019 17:39:58.079,636845531980793142,intervention,3.151037,1,3.151037,sustain high,0.1510372,1,0,110,100,Q4,1,0,10,Audio_1,
31/01/2019 17:39:58.085,636845531980852879,intervention,3.151037,1,3.151037,sustain high,0.1510372,1,0,110,100,Q4,1,0,10,Audio_1,
31/01/2019 17:39:58.090,636845531980903061,intervention,3.151037,1,3.151037,sustain high,0.1510372,1,0,110,100,Q4,1,0,10,Audio_1,
31/01/2019 17:39:58.096,636845531980963024,intervention,3.151037,1,3.151037,sustain high,0.1510372,1,0,110,100,Q4,1,0,10,Audio_1,
31/01/2019 17:39:58.102,636845531981022990,intervention,3.151037,1,3.151037,sustain high,0.1510372,1,0,110,100,Q4,1,0,10,Audio_1,
31/01/2019 17:39:58.108,636845531981082972,intervention,3.151037,1,3.151037,sustain high,0.1510372,1,0,110,100,Q4,1,0,10,Audio_1,
31/01/2019 17:39:58.114,636845531981142714,intervention,3.151037,1,3.151037,sustain high,0.1510372,1,0,110,100,Q4,1,0,10,Audio_1,
31/01/2019 17:39:58.119,636845531981192928,intervention,3.151037,1,3.151037,sustain high,0.1510372,1,0,110,100,Q4,1,0,10,Audio_1,
31/01/2019 17:39:58.125,636845531981252873,intervention,3.151037,1,3.151037,sustain high,0.1510372,1,0,110,100,Q4,1,0,10,Audio_1,
31/01/2019 17:39:58.131,636845531981312822,intervention,3.151037,1,3.151037,sustain high,0.1510372,1,0,110,100,Q4,1,0,10,Audio_1,
31/01/2019 17:39:58.137,636845531981372790,intervention,3.151037,1,3.151037,sustain high,0.1510372,1,0,110,100,Q4,1,0,10,Audio_1,
31/01/2019 17:39:58.142,636845531981422812,intervention,3.151037,1,3.151037,sustain high,0.1510372,1,0,110,100,Q4,1,0,10,Audio_1,
31/01/2019 17:39:58.148,636845531981482526,intervention,3.151037,1,3.151037,sustain high,0.1510372,1,0,110,100,Q4,1,0,10,Audio_1,
31/01/2019 17:39:58.154,636845531981542493,intervention,3.151037,1,3.151037,sustain high,0.1510372,1,0,110,100,Q4,1,0,10,Audio_1,
31/01/2019 17:39:58.160,636845531981602460,intervention,3.151037,1,3.151037,sustain high,0.1510372,1,0,110,100,Q4,1,0,10,Audio_1,
31/01/2019 17:39:58.166,636845531981662418,intervention,3.151037,1,3.151037,sustain high,0.1510372,1,0,110,100,Q4,1,0,10,Audio_1,
31/01/2019 17:39:58.172,636845531981722384,intervention,3.151037,1,3.151037,sustain high,0.1510372,1,0,110,100,Q4,1,0,10,Audio_1,
31/01/2019 17:39:58.178,636845531981782349,intervention,3.261972,1,3.261972,sustain high,0.2619724,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.184,636845531981842322,intervention,3.261972,1,3.261972,sustain high,0.2619724,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.190,636845531981902509,intervention,3.261972,1,3.261972,sustain high,0.2619724,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.196,636845531981962465,intervention,3.261972,1,3.261972,sustain high,0.2619724,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.202,636845531982022216,intervention,3.261972,1,3.261972,sustain high,0.2619724,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.207,636845531982072409,intervention,3.261972,1,3.261972,sustain high,0.2619724,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.213,636845531982132157,intervention,3.261972,1,3.261972,sustain high,0.2619724,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.218,636845531982182325,intervention,3.261972,1,3.261972,sustain high,0.2619724,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.224,636845531982242304,intervention,3.261972,1,3.261972,sustain high,0.2619724,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.230,636845531982302276,intervention,3.261972,1,3.261972,sustain high,0.2619724,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.236,636845531982362228,intervention,3.261972,1,3.261972,sustain high,0.2619724,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.241,636845531982412229,intervention,3.261972,1,3.261972,sustain high,0.2619724,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.247,636845531982471967,intervention,3.261972,1,3.261972,sustain high,0.2619724,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.252,636845531982522141,intervention,3.261972,1,3.261972,sustain high,0.2619724,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.258,636845531982581902,intervention,3.261972,1,3.261972,sustain high,0.2619724,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.264,636845531982641864,intervention,3.346926,1,3.346926,sustain high,0.3469257,1,0,110,100,Q5,1,0,11.74769,Audio_1,
31/01/2019 17:39:58.270,636845531982700164,intervention,3.346926,1,3.346926,sustain high,0.3469257,1,0,110,100,Q5,1,0,11.74769,Audio_1,
31/01/2019 17:39:58.275,636845531982756736,intervention,3.346926,1,3.346926,sustain high,0.3469257,1,0,110,100,Q5,1,0,11.74769,Audio_1,
31/01/2019 17:39:58.281,636845531982816706,intervention,3.346926,1,3.346926,sustain high,0.3469257,1,0,110,100,Q5,1,0,11.74769,Audio_1,
31/01/2019 17:39:58.286,636845531982866938,intervention,3.346926,1,3.346926,sustain high,0.3469257,1,0,110,100,Q5,1,0,11.74769,Audio_1,
31/01/2019 17:39:58.292,636845531982926641,intervention,3.346926,1,3.346926,sustain high,0.3469257,1,0,110,100,Q5,1,0,11.74769,Audio_1,
31/01/2019 17:39:58.297,636845531982976833,intervention,3.346926,1,3.346926,sustain high,0.3469257,1,0,110,100,Q5,1,0,11.74769,Audio_1,
31/01/2019 17:39:58.303,636845531983036800,intervention,3.346926,1,3.346926,sustain high,0.3469257,1,0,110,100,Q5,1,0,11.74769,Audio_1,
31/01/2019 17:39:58.309,636845531983096804,intervention,3.346926,1,3.346926,sustain high,0.3469257,1,0,110,100,Q5,1,0,11.74769,Audio_1,
31/01/2019 17:39:58.315,636845531983156519,intervention,3.346926,1,3.346926,sustain high,0.3469257,1,0,110,100,Q5,1,0,11.74769,Audio_1,
31/01/2019 17:39:58.320,636845531983206700,intervention,3.346926,1,3.346926,sustain high,0.3469257,1,0,110,100,Q5,1,0,11.74769,Audio_1,
31/01/2019 17:39:58.326,636845531983266691,intervention,3.346926,1,3.346926,sustain high,0.3469257,1,0,110,100,Q5,1,0,11.74769,Audio_1,
31/01/2019 17:39:58.332,636845531983326617,intervention,3.346926,1,3.346926,sustain high,0.3469257,1,0,110,100,Q5,1,0,11.74769,Audio_1,
31/01/2019 17:39:58.338,636845531983386624,intervention,3.346926,1,3.346926,sustain high,0.3469257,1,0,110,100,Q5,1,0,11.74769,Audio_1,
31/01/2019 17:39:58.344,636845531983446640,intervention,3.346926,1,3.346926,sustain high,0.3469257,1,0,110,100,Q5,1,0,11.74769,Audio_1,
31/01/2019 17:39:58.350,636845531983506324,intervention,3.346926,1,3.346926,sustain high,0.3469257,1,0,110,100,Q5,1,0,11.74769,Audio_1,
31/01/2019 17:39:58.356,636845531983566282,intervention,3.346926,1,3.346926,sustain high,0.3469257,1,0,110,100,Q5,1,0,11.74769,Audio_1,
31/01/2019 17:39:58.362,636845531983626246,intervention,3.448362,1,3.448362,sustain high,0.4483624,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.367,636845531983676501,intervention,3.448362,1,3.448362,sustain high,0.4483624,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.373,636845531983736394,intervention,3.448362,1,3.448362,sustain high,0.4483624,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.378,636845531983786414,intervention,3.448362,1,3.448362,sustain high,0.4483624,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.384,636845531983846348,intervention,3.448362,1,3.448362,sustain high,0.4483624,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.390,636845531983906285,intervention,3.448362,1,3.448362,sustain high,0.4483624,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.396,636845531983966252,intervention,3.448362,1,3.448362,sustain high,0.4483624,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.402,636845531984026012,intervention,3.448362,1,3.448362,sustain high,0.4483624,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.407,636845531984076236,intervention,3.448362,1,3.448362,sustain high,0.4483624,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.413,636845531984135957,intervention,3.448362,1,3.448362,sustain high,0.4483624,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.418,636845531984186143,intervention,3.448362,1,3.448362,sustain high,0.4483624,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.424,636845531984246089,intervention,3.448362,1,3.448362,sustain high,0.4483624,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.430,636845531984306069,intervention,3.448362,1,3.448362,sustain high,0.4483624,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.436,636845531984366045,intervention,3.448362,1,3.448362,sustain high,0.4483624,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.442,636845531984425782,intervention,3.448362,1,3.448362,sustain high,0.4483624,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.448,636845531984485756,intervention,3.448362,1,3.448362,sustain high,0.4483624,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.453,636845531984535941,intervention,3.448362,1,3.448362,sustain high,0.4483624,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.459,636845531984595695,intervention,3.448362,1,3.448362,sustain high,0.4483624,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.468,636845531984685861,intervention,3.549305,1,3.549305,sustain high,0.549305,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.474,636845531984745808,intervention,3.549305,1,3.549305,sustain high,0.549305,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.480,636845531984805789,intervention,3.549305,1,3.549305,sustain high,0.549305,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.486,636845531984865747,intervention,3.549305,1,3.549305,sustain high,0.549305,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.492,636845531984925495,intervention,3.549305,1,3.549305,sustain high,0.549305,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.497,636845531984975700,intervention,3.549305,1,3.549305,sustain high,0.549305,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.503,636845531985035642,intervention,3.549305,1,3.549305,sustain high,0.549305,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.509,636845531985095407,intervention,3.549305,1,3.549305,sustain high,0.549305,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.514,636845531985145580,intervention,3.549305,1,3.549305,sustain high,0.549305,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.519,636845531985195587,intervention,3.549305,1,3.549305,sustain high,0.549305,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.525,636845531985255318,intervention,3.549305,1,3.549305,sustain high,0.549305,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.530,636845531985305495,intervention,3.549305,1,3.549305,sustain high,0.549305,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.536,636845531985365246,intervention,3.549305,1,3.549305,sustain high,0.549305,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.541,636845531985415462,intervention,3.549305,1,3.549305,sustain high,0.549305,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.547,636845531985475191,intervention,3.549305,1,3.549305,sustain high,0.549305,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.553,636845531985535146,intervention,3.549305,1,3.549305,sustain high,0.549305,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.559,636845531985595120,intervention,3.549305,1,3.549305,sustain high,0.549305,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.565,636845531985655080,intervention,3.652245,1,3.652245,sustain high,0.6522446,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.571,636845531985715051,intervention,3.652245,1,3.652245,sustain high,0.6522446,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.576,636845531985765262,intervention,3.652245,1,3.652245,sustain high,0.6522446,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.582,636845531985825191,intervention,3.652245,1,3.652245,sustain high,0.6522446,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.588,636845531985885173,intervention,3.652245,1,3.652245,sustain high,0.6522446,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.594,636845531985945003,intervention,3.652245,1,3.652245,sustain high,0.6522446,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.599,636845531985995093,intervention,3.652245,1,3.652245,sustain high,0.6522446,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.605,636845531986054855,intervention,3.652245,1,3.652245,sustain high,0.6522446,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.610,636845531986105084,intervention,3.652245,1,3.652245,sustain high,0.6522446,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.616,636845531986164999,intervention,3.652245,1,3.652245,sustain high,0.6522446,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.622,636845531986224964,intervention,3.652245,1,3.652245,sustain high,0.6522446,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.628,636845531986284725,intervention,3.652245,1,3.652245,sustain high,0.6522446,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.634,636845531986344897,intervention,3.652245,1,3.652245,sustain high,0.6522446,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.639,636845531986394904,intervention,3.652245,1,3.652245,sustain high,0.6522446,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.645,636845531986454629,intervention,3.652245,1,3.652245,sustain high,0.6522446,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.651,636845531986514593,intervention,3.652245,1,3.652245,sustain high,0.6522446,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.657,636845531986574562,intervention,3.652245,1,3.652245,sustain high,0.6522446,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.663,636845531986634526,intervention,3.652245,1,3.652245,sustain high,0.6522446,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.669,636845531986694490,intervention,3.752188,1,3.752188,sustain high,0.7521877,1,0,110,100,Q5,1,0,10.01581,Audio_1,
31/01/2019 17:39:58.674,636845531986744689,intervention,3.752188,1,3.752188,sustain high,0.7521877,1,0,110,100,Q5,1,0,10.01581,Audio_1,
31/01/2019 17:39:58.680,636845531986804643,intervention,3.752188,1,3.752188,sustain high,0.7521877,1,0,110,100,Q5,1,0,10.01581,Audio_1,
31/01/2019 17:39:58.686,636845531986864594,intervention,3.752188,1,3.752188,sustain high,0.7521877,1,0,110,100,Q5,1,0,10.01581,Audio_1,
31/01/2019 17:39:58.691,636845531986914599,intervention,3.752188,1,3.752188,sustain high,0.7521877,1,0,110,100,Q5,1,0,10.01581,Audio_1,
31/01/2019 17:39:58.697,636845531986974543,intervention,3.752188,1,3.752188,sustain high,0.7521877,1,0,110,100,Q5,1,0,10.01581,Audio_1,
31/01/2019 17:39:58.703,636845531987034535,intervention,3.752188,1,3.752188,sustain high,0.7521877,1,0,110,100,Q5,1,0,10.01581,Audio_1,
31/01/2019 17:39:58.709,636845531987094264,intervention,3.752188,1,3.752188,sustain high,0.7521877,1,0,110,100,Q5,1,0,10.01581,Audio_1,
31/01/2019 17:39:58.714,636845531987144453,intervention,3.752188,1,3.752188,sustain high,0.7521877,1,0,110,100,Q5,1,0,10.01581,Audio_1,
31/01/2019 17:39:58.720,636845531987204413,intervention,3.752188,1,3.752188,sustain high,0.7521877,1,0,110,100,Q5,1,0,10.01581,Audio_1,
31/01/2019 17:39:58.726,636845531987264414,intervention,3.752188,1,3.752188,sustain high,0.7521877,1,0,110,100,Q5,1,0,10.01581,Audio_1,
31/01/2019 17:39:58.732,636845531987324332,intervention,3.752188,1,3.752188,sustain high,0.7521877,1,0,110,100,Q5,1,0,10.01581,Audio_1,
31/01/2019 17:39:58.738,636845531987384309,intervention,3.752188,1,3.752188,sustain high,0.7521877,1,0,110,100,Q5,1,0,10.01581,Audio_1,
31/01/2019 17:39:58.744,636845531987444290,intervention,3.752188,1,3.752188,sustain high,0.7521877,1,0,110,100,Q5,1,0,10.01581,Audio_1,
31/01/2019 17:39:58.750,636845531987504039,intervention,3.752188,1,3.752188,sustain high,0.7521877,1,0,110,100,Q5,1,0,10.01581,Audio_1,
31/01/2019 17:39:58.756,636845531987563993,intervention,3.752188,1,3.752188,sustain high,0.7521877,1,0,110,100,Q5,1,0,10.01581,Audio_1,
31/01/2019 17:39:58.762,636845531987623963,intervention,3.752188,1,3.752188,sustain high,0.7521877,1,0,110,100,Q5,1,0,10.01581,Audio_1,
31/01/2019 17:39:58.768,636845531987680341,intervention,3.85413,1,3.85413,sustain high,0.8541298,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.774,636845531987740528,intervention,3.85413,1,3.85413,sustain high,0.8541298,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.780,636845531987800481,intervention,3.85413,1,3.85413,sustain high,0.8541298,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.786,636845531987860447,intervention,3.85413,1,3.85413,sustain high,0.8541298,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.792,636845531987920202,intervention,3.85413,1,3.85413,sustain high,0.8541298,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.797,636845531987970372,intervention,3.85413,1,3.85413,sustain high,0.8541298,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.803,636845531988030337,intervention,3.85413,1,3.85413,sustain high,0.8541298,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.808,636845531988080344,intervention,3.85413,1,3.85413,sustain high,0.8541298,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.814,636845531988140287,intervention,3.85413,1,3.85413,sustain high,0.8541298,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:39:58.820,636845531988200043,intervention,3.85413,1,3.85413,sustain high,0.8541298,1,0,110,100,Q5,1,0,10,Audio_1,
