Time stamp,Ticks,Phase,Time in Phase,Trial Number,Trial Time,Period Type,Time in Period,Fidelity,Model,FOV,Saturation,Quality Level,Resolution,ThreadSleep,FPS realAudio Clip,
31/01/2019 17:30:08.821,636845526088212897,Preparation,1.272943,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:08.827,636845526088272858,Preparation,1.272943,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:08.833,636845526088332780,Preparation,1.272943,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:08.838,636845526088383047,Preparation,1.272943,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:08.844,636845526088442979,Preparation,1.272943,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:08.850,636845526088502934,Preparation,1.272943,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:08.856,636845526088562915,Preparation,1.272943,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:08.862,636845526088622888,Preparation,1.272943,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:08.868,636845526088682636,Preparation,1.272943,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:08.873,636845526088732847,Preparation,1.272943,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:08.879,636845526088792793,Preparation,1.272943,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:08.885,636845526088852543,Preparation,1.272943,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:08.890,636845526088902722,Preparation,1.272943,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:08.896,636845526088962683,Preparation,1.272943,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:08.902,636845526089022648,Preparation,1.272943,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:08.908,636845526089082605,Preparation,1.272943,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:08.914,636845526089142370,Preparation,1.272943,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:08.920,636845526089202336,Preparation,1.373911,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:08.926,636845526089262304,Preparation,1.373911,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:08.932,636845526089322265,Preparation,1.373911,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:08.938,636845526089382236,Preparation,1.373911,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:08.944,636845526089442196,Preparation,1.373911,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:08.950,636845526089502162,Preparation,1.373911,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:08.956,636845526089562136,Preparation,1.373911,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:08.962,636845526089622091,Preparation,1.373911,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:08.968,636845526089682064,Preparation,1.373911,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:08.974,636845526089742026,Preparation,1.373911,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:08.980,636845526089801996,Preparation,1.373911,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:08.986,636845526089861956,Preparation,1.373911,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:08.992,636845526089921922,Preparation,1.373911,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:08.998,636845526089981891,Preparation,1.373911,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.004,636845526090041859,Preparation,1.373911,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.010,636845526090101833,Preparation,1.373911,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.016,636845526090161782,Preparation,1.373911,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.022,636845526090221758,Preparation,1.475852,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.028,636845526090281717,Preparation,1.475852,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.034,636845526090341687,Preparation,1.475852,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.040,636845526090401653,Preparation,1.475852,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.046,636845526090461614,Preparation,1.475852,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.052,636845526090521593,Preparation,1.475852,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.058,636845526090581546,Preparation,1.475852,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.063,636845526090631725,Preparation,1.475852,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.069,636845526090691476,Preparation,1.475852,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.075,636845526090751444,Preparation,1.475852,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.081,636845526090811408,Preparation,1.475852,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.087,636845526090871372,Preparation,1.475852,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.093,636845526090931341,Preparation,1.475852,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.099,636845526090991305,Preparation,1.475852,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.105,636845526091051272,Preparation,1.475852,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.111,636845526091111237,Preparation,1.475852,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.117,636845526091171204,Preparation,1.475852,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.123,636845526091231170,Preparation,1.575795,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.129,636845526091291147,Preparation,1.575795,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.135,636845526091351112,Preparation,1.575795,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.141,636845526091411067,Preparation,1.575795,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.147,636845526091471036,Preparation,1.575795,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.153,636845526091531009,Preparation,1.575795,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.159,636845526091591170,Preparation,1.575795,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.165,636845526091650944,Preparation,1.575795,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.170,636845526091701104,Preparation,1.575795,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.176,636845526091761082,Preparation,1.575795,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.182,636845526091820834,Preparation,1.575795,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.187,636845526091871026,Preparation,1.575795,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.193,636845526091930784,Preparation,1.575795,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.198,636845526091980957,Preparation,1.575795,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.203,636845526092030994,Preparation,1.575795,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.209,636845526092090687,Preparation,1.575795,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.215,636845526092150656,Preparation,1.575795,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.221,636845526092210817,Preparation,1.676763,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.227,636845526092270820,Preparation,1.676763,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.233,636845526092330554,Preparation,1.676763,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.238,636845526092380736,Preparation,1.676763,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.243,636845526092430740,Preparation,1.676763,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.249,636845526092490462,Preparation,1.676763,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.255,636845526092550432,Preparation,1.676763,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.260,636845526092600607,Preparation,1.676763,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.266,636845526092660558,Preparation,1.676763,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.271,636845526092710575,Preparation,1.676763,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.277,636845526092770542,Preparation,1.676763,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.283,636845526092830476,Preparation,1.676763,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.289,636845526092890234,Preparation,1.676763,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.294,636845526092940397,Preparation,1.676763,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.300,636845526093000373,Preparation,1.676763,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.306,636845526093060136,Preparation,1.676763,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.312,636845526093120098,Preparation,1.676763,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.318,636845526093180066,Preparation,1.676763,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.324,636845526093240039,Preparation,1.776681,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.329,636845526093290299,Preparation,1.776681,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.335,636845526093350237,Preparation,1.776681,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.341,636845526093410154,Preparation,1.776681,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.346,636845526093469903,Preparation,1.776681,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.352,636845526093520126,Preparation,1.776681,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.358,636845526093580031,Preparation,1.776681,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.364,636845526093640010,Preparation,1.776681,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.369,636845526093699974,Preparation,1.776681,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.375,636845526093759944,Preparation,1.776681,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.381,636845526093819897,Preparation,1.776681,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.387,636845526093879901,Preparation,1.776681,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.393,636845526093939638,Preparation,1.776681,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.398,636845526093989803,Preparation,1.776681,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.404,636845526094049788,Preparation,1.776681,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.410,636845526094109539,Preparation,1.776681,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.416,636845526094169496,Preparation,1.776681,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.422,636845526094229473,Preparation,1.878622,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.427,636845526094279649,Preparation,1.878622,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.432,636845526094329679,Preparation,1.878622,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.438,636845526094389378,Preparation,1.878622,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.443,636845526094439559,Preparation,1.878622,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.448,636845526094489573,Preparation,1.878622,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.454,636845526094549501,Preparation,1.878622,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.460,636845526094609482,Preparation,1.878622,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.466,636845526094669451,Preparation,1.878622,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.472,636845526094729395,Preparation,1.878622,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.477,636845526094779401,Preparation,1.878622,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.483,636845526094839377,Preparation,1.878622,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.489,636845526094899448,Preparation,1.878622,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.495,636845526094959328,Preparation,1.878622,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.501,636845526095019269,Preparation,1.878622,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.507,636845526095079233,Preparation,1.878622,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.513,636845526095138954,Preparation,1.878622,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.519,636845526095198903,Preparation,1.878622,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.525,636845526095258880,Preparation,1.979585,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.530,636845526095309086,Preparation,1.979585,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.536,636845526095369027,Preparation,1.979585,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.541,636845526095419034,Preparation,1.979585,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.547,636845526095478947,Preparation,1.979585,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.553,636845526095538925,Preparation,1.979585,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.559,636845526095598899,Preparation,1.979585,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.565,636845526095658858,Preparation,1.979585,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.571,636845526095718867,Preparation,1.979585,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.577,636845526095778795,Preparation,1.979585,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.583,636845526095838804,Preparation,1.979585,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.589,636845526095898725,Preparation,1.979585,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.595,636845526095958690,Preparation,1.979585,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.600,636845526096008696,Preparation,1.979585,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.606,636845526096068418,Preparation,1.979585,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.612,636845526096128381,Preparation,1.979585,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.618,636845526096188337,Preparation,1.979585,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.624,636845526096244606,Preparation,2.081506,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.630,636845526096304459,Preparation,2.081506,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.635,636845526096354673,Preparation,2.081506,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.641,636845526096414644,Preparation,2.081506,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.647,636845526096474349,Preparation,2.081506,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.653,636845526096534314,Preparation,2.081506,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.658,636845526096584513,Preparation,2.081506,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.664,636845526096644251,Preparation,2.081506,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.669,636845526096694440,Preparation,2.081506,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.675,636845526096754409,Preparation,2.081506,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.681,636845526096814455,Preparation,2.081506,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.687,636845526096874133,Preparation,2.081506,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.692,636845526096924297,Preparation,2.081506,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.698,636845526096984317,Preparation,2.081506,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.704,636845526097044280,Preparation,2.081506,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.710,636845526097104208,Preparation,2.081506,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.716,636845526097163969,Preparation,2.081506,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.722,636845526097223937,Preparation,2.081506,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.728,636845526097284091,Preparation,2.184065,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.734,636845526097344113,Preparation,2.184065,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.740,636845526097404034,Preparation,2.184065,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.746,636845526097464000,Preparation,2.184065,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.752,636845526097523769,Preparation,2.184065,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.757,636845526097573947,Preparation,2.184065,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.763,636845526097633912,Preparation,2.184065,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.769,636845526097693671,Preparation,2.184065,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.774,636845526097743840,Preparation,2.184065,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.780,636845526097803600,Preparation,2.184065,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.786,636845526097863565,Preparation,2.184065,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.791,636845526097913742,Preparation,2.184065,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.797,636845526097973699,Preparation,2.184065,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.802,636845526098023716,Preparation,2.184065,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.808,636845526098083650,Preparation,2.184065,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.814,636845526098143406,Preparation,2.184065,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.820,636845526098203370,Preparation,2.184065,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.826,636845526098263334,Preparation,2.283009,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.831,636845526098313512,Preparation,2.283009,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.836,636845526098363525,Preparation,2.283009,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.842,636845526098423506,Preparation,2.283009,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.848,636845526098483458,Preparation,2.283009,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.854,636845526098543179,Preparation,2.283009,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.859,636845526098593394,Preparation,2.283009,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.865,636845526098653118,Preparation,2.283009,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.870,636845526098703279,Preparation,2.283009,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 17:30:09.876,636845526098763245,Preparation,2.283009,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
