Time stamp,Experiment time,Phase,Time in Phase,Period Type,Time in Period,Fidelity,Model,FOV,Saturation,Quality Level,Resolution,FPS target,FPS real
26/01/2019 14:16:05.305,10.74407,intervention,9.744068,decay,1.744068,0.12,2,45.14,12,Q3,1920 x 1080 @ 60Hz,37,10
26/01/2019 14:16:05.314,10.74817,intervention,9.748173,decay,1.748173,0.12,2,45.14,12,Q3,1920 x 1080 @ 60Hz,37,10
26/01/2019 14:16:05.319,10.75751,intervention,9.757515,decay,1.757515,0.12,2,45.14,12,Q3,1920 x 1080 @ 60Hz,37,10
26/01/2019 14:16:05.328,10.76249,intervention,9.762486,decay,1.762486,0.11,2,44.4,11,Q3,1920 x 1080 @ 60Hz,36,10
26/01/2019 14:16:05.332,10.77098,intervention,9.770977,decay,1.770977,0.11,2,44.4,11,Q3,1920 x 1080 @ 60Hz,36,10
26/01/2019 14:16:05.336,10.77496,intervention,9.774963,decay,1.774963,0.11,2,44.4,11,Q3,1920 x 1080 @ 60Hz,36,10
26/01/2019 14:16:05.507,10.9458,intervention,9.945805,decay,1.945805,0.02,2,37.77,2,Q3,1080 x 1920 @ 60Hz,31,10
26/01/2019 14:16:05.512,10.95009,intervention,9.950092,decay,1.950092,0.02,2,37.77,2,Q3,1080 x 1920 @ 60Hz,31,10
26/01/2019 14:16:05.516,10.95427,intervention,9.954269,decay,1.954269,0.02,2,37.77,2,Q3,1080 x 1920 @ 60Hz,31,10
26/01/2019 14:16:05.520,10.95823,intervention,9.958229,decay,1.958229,0.02,2,37.77,2,Q3,1080 x 1920 @ 60Hz,31,10
26/01/2019 14:16:05.524,10.96221,intervention,9.962212,decay,1.962212,0.01,2,37.03,1,Q3,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:05.528,10.96619,intervention,9.966194,decay,1.966194,0.01,2,37.03,1,Q3,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:05.532,10.97022,intervention,9.970219,decay,1.970219,0.01,2,37.03,1,Q3,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:05.536,10.97419,intervention,9.974186,decay,1.974186,0.01,2,37.03,1,Q3,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:05.539,10.97808,intervention,9.978085,decay,1.978085,0.01,2,37.03,1,Q3,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:05.543,10.98192,intervention,9.981918,decay,1.981918,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:05.648,11.08664,intervention,10.08664,sustain low,0.08663559,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:05.652,11.09049,intervention,10.09049,sustain low,0.09049225,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:05.655,11.09406,intervention,10.09406,sustain low,0.09405518,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:05.659,11.09753,intervention,10.09753,sustain low,0.09753418,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:05.662,11.10095,intervention,10.10095,sustain low,0.1009483,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:05.665,11.10437,intervention,10.10437,sustain low,0.1043701,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:05.669,11.10773,intervention,10.10773,sustain low,0.1077309,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:05.672,11.1111,intervention,10.1111,sustain low,0.1111031,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:05.676,11.11467,intervention,10.11467,sustain low,0.1146698,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:05.679,11.1181,intervention,10.1181,sustain low,0.1180992,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:05.782,11.22113,intervention,10.22113,sustain low,0.2211342,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:05.786,11.22473,intervention,10.22473,sustain low,0.2247276,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:05.789,11.2281,intervention,10.2281,sustain low,0.2281036,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:05.792,11.2314,intervention,10.2314,sustain low,0.2313995,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:05.796,11.23467,intervention,10.23467,sustain low,0.2346687,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:05.799,11.23803,intervention,10.23803,sustain low,0.2380257,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:05.803,11.24163,intervention,10.24163,sustain low,0.2416267,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:05.806,11.245,intervention,10.245,sustain low,0.2449951,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:05.808,11.24846,intervention,10.24846,sustain low,0.248455,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:05.812,11.25183,intervention,10.25183,sustain low,0.2518349,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:05.919,11.35907,intervention,10.35907,sustain low,0.359066,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:05.923,11.36273,intervention,10.36273,sustain low,0.3627319,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:05.926,11.3661,intervention,10.3661,sustain low,0.3660965,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:05.930,11.36958,intervention,10.36958,sustain low,0.3695831,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:05.933,11.37307,intervention,10.37307,sustain low,0.3730698,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:05.937,11.37687,intervention,10.37687,sustain low,0.3768692,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:05.940,11.38029,intervention,10.38029,sustain low,0.3802948,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:05.944,11.38367,intervention,10.38367,sustain low,0.383667,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:05.947,11.38726,intervention,10.38726,sustain low,0.3872566,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:05.951,11.39082,intervention,10.39082,sustain low,0.3908234,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:06.121,11.56017,intervention,10.56017,sustain low,0.560173,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:06.124,11.56405,intervention,10.56405,sustain low,0.5640488,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:06.128,11.56761,intervention,10.56761,sustain low,0.5676079,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:06.131,11.57117,intervention,10.57117,sustain low,0.5711746,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:06.139,11.57901,intervention,10.57901,sustain low,0.57901,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:06.143,11.5827,intervention,10.5827,sustain low,0.582695,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:06.147,11.58661,intervention,10.58661,sustain low,0.5866089,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:06.150,11.58997,intervention,10.58997,sustain low,0.5899658,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:06.154,11.59367,intervention,10.59367,sustain low,0.5936661,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:06.157,11.59705,intervention,10.59705,sustain low,0.5970497,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:06.263,11.70131,intervention,10.70131,sustain low,0.7013054,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:06.266,11.70562,intervention,10.70562,sustain low,0.7056198,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:06.269,11.70911,intervention,10.70911,sustain low,0.7091103,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:06.273,11.71258,intervention,10.71258,sustain low,0.7125778,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:06.276,11.71611,intervention,10.71611,sustain low,0.716114,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:06.280,11.71944,intervention,10.71944,sustain low,0.7194443,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:06.283,11.72292,intervention,10.72292,sustain low,0.7229156,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:06.287,11.72623,intervention,10.72623,sustain low,0.7262306,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:06.290,11.72963,intervention,10.72963,sustain low,0.7296333,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:06.293,11.73313,intervention,10.73313,sustain low,0.7331276,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:06.397,11.83584,intervention,10.83584,sustain low,0.8358421,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:06.400,11.83948,intervention,10.83948,sustain low,0.8394775,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:06.404,11.84324,intervention,10.84324,sustain low,0.843235,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:06.408,11.8468,intervention,10.8468,sustain low,0.8468018,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:06.411,11.85025,intervention,10.85025,sustain low,0.8502541,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:06.415,11.85368,intervention,10.85368,sustain low,0.8536758,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:06.418,11.85718,intervention,10.85718,sustain low,0.8571777,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:06.422,11.8606,intervention,10.8606,sustain low,0.8605995,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:06.425,11.86416,intervention,10.86416,sustain low,0.8641586,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:06.428,11.86741,intervention,10.86741,sustain low,0.8674126,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:06.532,11.97042,intervention,10.97042,sustain low,0.9704247,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:06.535,11.97441,intervention,10.97441,sustain low,0.9744148,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:06.539,11.9777,intervention,10.9777,sustain low,0.9776993,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:06.542,11.98127,intervention,10.98127,sustain low,0.9812698,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:06.546,11.9848,intervention,10.9848,sustain low,0.9847984,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:06.549,11.98836,intervention,10.98836,sustain low,0.9883575,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:06.553,11.99191,intervention,10.99191,sustain low,0.991909,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:06.556,11.99543,intervention,10.99543,sustain low,0.9954262,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:06.560,11.99889,intervention,10.99889,sustain low,0.9988899,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:06.563,12.00237,intervention,11.00237,sustain low,1.002373,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:06.735,12.17438,intervention,11.17438,sustain low,1.174381,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:06.738,12.17818,intervention,11.17818,sustain low,1.178185,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:06.742,12.18173,intervention,11.18173,sustain low,1.181728,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:06.746,12.1857,intervention,11.1857,sustain low,1.185699,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:06.749,12.1893,intervention,11.1893,sustain low,1.189297,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:06.753,12.19291,intervention,11.19291,sustain low,1.192909,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:06.757,12.19648,intervention,11.19648,sustain low,1.196476,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:06.760,12.19988,intervention,11.19988,sustain low,1.199883,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:06.763,12.20329,intervention,11.20329,sustain low,1.203289,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:06.767,12.20675,intervention,11.20675,sustain low,1.206753,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:06.871,12.31069,intervention,11.31069,sustain low,1.310692,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:06.875,12.31441,intervention,11.31441,sustain low,1.314411,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:06.878,12.31795,intervention,11.31795,sustain low,1.317951,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:06.881,12.32127,intervention,11.32127,sustain low,1.321266,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:06.885,12.32461,intervention,11.32461,sustain low,1.324612,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:06.888,12.32793,intervention,11.32793,sustain low,1.327927,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:06.892,12.33146,intervention,11.33146,sustain low,1.331463,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:06.895,12.33481,intervention,11.33481,sustain low,1.334808,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:06.898,12.33823,intervention,11.33823,sustain low,1.338226,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:06.902,12.34176,intervention,11.34176,sustain low,1.341759,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:07.004,12.44316,intervention,11.44316,sustain low,1.443157,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:07.007,12.44687,intervention,11.44687,sustain low,1.446869,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:07.011,12.45037,intervention,11.45037,sustain low,1.450371,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:07.014,12.45374,intervention,11.45374,sustain low,1.453739,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:07.017,12.45721,intervention,11.45721,sustain low,1.457214,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:07.021,12.46066,intervention,11.46066,sustain low,1.460659,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:07.024,12.46423,intervention,11.46423,sustain low,1.464233,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:07.028,12.46807,intervention,11.46807,sustain low,1.468075,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:07.032,12.47157,intervention,11.47157,sustain low,1.471569,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:07.035,12.47505,intervention,11.47505,sustain low,1.475048,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:07.143,12.58213,intervention,11.58213,sustain low,1.582127,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:07.146,12.58584,intervention,11.58584,sustain low,1.585838,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:07.150,12.58933,intervention,11.58933,sustain low,1.589333,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:07.153,12.5928,intervention,11.5928,sustain low,1.592804,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:07.157,12.59624,intervention,11.59624,sustain low,1.596245,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:07.160,12.59963,intervention,11.59963,sustain low,1.599632,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:07.163,12.60308,intervention,11.60308,sustain low,1.603077,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:07.167,12.60649,intervention,11.60649,sustain low,1.606487,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:07.170,12.61009,intervention,11.61009,sustain low,1.610088,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:07.174,12.6136,intervention,11.6136,sustain low,1.613602,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:07.346,12.7845,intervention,11.7845,sustain low,1.7845,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:07.350,12.78837,intervention,11.78837,sustain low,1.788372,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:07.353,12.79204,intervention,11.79204,sustain low,1.792042,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:07.357,12.79541,intervention,11.79541,sustain low,1.795414,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:07.360,12.79918,intervention,11.79918,sustain low,1.799175,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:07.365,12.80244,intervention,11.80244,sustain low,1.802437,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:07.369,12.80729,intervention,11.80729,sustain low,1.807285,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:07.373,12.81129,intervention,11.81129,sustain low,1.811291,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:07.376,12.81508,intervention,11.81508,sustain low,1.815079,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:07.380,12.81857,intervention,11.81857,sustain low,1.818569,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:07.507,12.94592,intervention,11.94592,sustain low,1.945919,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:07.511,12.94971,intervention,11.94971,sustain low,1.949707,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:07.514,12.95328,intervention,11.95328,sustain low,1.953281,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:07.518,12.95682,intervention,11.95682,sustain low,1.956818,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:07.521,12.9602,intervention,11.9602,sustain low,1.960201,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:07.525,12.96361,intervention,11.96361,sustain low,1.963612,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:07.528,12.96702,intervention,11.96702,sustain low,1.967022,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:07.531,12.97043,intervention,11.97043,sustain low,1.970428,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:07.535,12.97391,intervention,11.97391,sustain low,1.973907,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:07.538,12.97727,intervention,11.97727,sustain low,1.977272,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:07.641,13.07955,intervention,12.07955,attack,0.0795517,0.03,2,38.51,3,Q2,1920 x 1080 @ 60Hz,31,10
26/01/2019 14:16:07.645,13.08386,intervention,12.08386,attack,0.08385849,0.04,2,39.24,4,Q2,1920 x 1080 @ 60Hz,32,10
26/01/2019 14:16:07.649,13.08787,intervention,12.08787,attack,0.08786774,0.04,2,39.24,4,Q2,1920 x 1080 @ 60Hz,32,10
26/01/2019 14:16:07.653,13.09189,intervention,12.09189,attack,0.09188843,0.04,2,39.24,4,Q2,1920 x 1080 @ 60Hz,32,10
26/01/2019 14:16:07.657,13.09622,intervention,12.09622,attack,0.09622192,0.04,2,39.24,4,Q2,1920 x 1080 @ 60Hz,32,10
26/01/2019 14:16:07.661,13.10028,intervention,12.10028,attack,0.1002846,0.05,2,39.98,5,Q2,1920 x 1080 @ 60Hz,33,10
26/01/2019 14:16:07.665,13.10439,intervention,12.10439,attack,0.104393,0.05,2,39.98,5,Q2,1920 x 1080 @ 60Hz,33,10
26/01/2019 14:16:07.669,13.1085,intervention,12.1085,attack,0.1085014,0.05,2,39.98,5,Q2,1920 x 1080 @ 60Hz,33,10
26/01/2019 14:16:07.673,13.11278,intervention,12.11278,attack,0.1127815,0.05,2,39.98,5,Q2,1920 x 1080 @ 60Hz,33,10
26/01/2019 14:16:07.677,13.11671,intervention,12.11671,attack,0.1167145,0.05,2,39.98,5,Q2,1920 x 1080 @ 60Hz,33,10
26/01/2019 14:16:07.853,13.29151,intervention,12.29151,attack,0.2915077,0.14,2,46.61,14,Q2,1080 x 1920 @ 60Hz,38,10
26/01/2019 14:16:07.857,13.29587,intervention,12.29587,attack,0.2958717,0.14,2,46.61,14,Q2,1080 x 1920 @ 60Hz,38,10
26/01/2019 14:16:07.861,13.30006,intervention,12.30006,attack,0.3000641,0.15,2,47.35,15,Q2,1080 x 1920 @ 60Hz,39,10
26/01/2019 14:16:07.866,13.30416,intervention,12.30416,attack,0.3041573,0.15,2,47.35,15,Q2,1080 x 1920 @ 60Hz,39,10
26/01/2019 14:16:07.870,13.30857,intervention,12.30857,attack,0.308567,0.15,2,47.35,15,Q2,1080 x 1920 @ 60Hz,39,10
26/01/2019 14:16:07.874,13.31277,intervention,12.31277,attack,0.312767,0.15,2,47.35,15,Q2,1080 x 1920 @ 60Hz,39,10
26/01/2019 14:16:07.878,13.31683,intervention,12.31683,attack,0.3168335,0.15,2,47.35,15,Q2,1080 x 1920 @ 60Hz,39,10
26/01/2019 14:16:07.883,13.32105,intervention,12.32105,attack,0.3210487,0.16,2,48.09,16,Q2,1080 x 1920 @ 60Hz,39,10
26/01/2019 14:16:07.887,13.32521,intervention,12.32521,attack,0.3252068,0.16,2,48.09,16,Q2,1080 x 1920 @ 60Hz,39,10
26/01/2019 14:16:07.891,13.32929,intervention,12.32929,attack,0.3292885,0.16,2,48.09,16,Q2,1080 x 1920 @ 60Hz,39,10
26/01/2019 14:16:07.999,13.43616,intervention,12.43616,attack,0.4361572,0.21,2,51.77,21,Q2,1920 x 1080 @ 60Hz,42,10
26/01/2019 14:16:08.003,13.44167,intervention,12.44167,attack,0.4416733,0.22,2,52.51,22,Q2,1920 x 1080 @ 60Hz,43,10
26/01/2019 14:16:08.008,13.44611,intervention,12.44611,attack,0.4461136,0.22,2,52.51,22,Q2,1920 x 1080 @ 60Hz,43,10
26/01/2019 14:16:08.012,13.45007,intervention,12.45007,attack,0.4500694,0.22,2,52.51,22,Q2,1920 x 1080 @ 60Hz,43,10
26/01/2019 14:16:08.016,13.45412,intervention,12.45412,attack,0.4541168,0.22,2,52.51,22,Q2,1920 x 1080 @ 60Hz,43,10
26/01/2019 14:16:08.020,13.45805,intervention,12.45805,attack,0.4580536,0.22,2,52.51,22,Q2,1920 x 1080 @ 60Hz,43,10
26/01/2019 14:16:08.024,13.46196,intervention,12.46196,attack,0.4619598,0.23,2,53.25,23,Q2,1920 x 1080 @ 60Hz,43,10
26/01/2019 14:16:08.028,13.4662,intervention,12.4662,attack,0.466198,0.23,2,53.25,23,Q2,1920 x 1080 @ 60Hz,43,10
26/01/2019 14:16:08.032,13.47026,intervention,12.47026,attack,0.4702644,0.23,2,53.25,23,Q2,1920 x 1080 @ 60Hz,43,10
26/01/2019 14:16:08.036,13.4744,intervention,12.4744,attack,0.4743996,0.23,2,53.25,23,Q2,1920 x 1080 @ 60Hz,43,10
26/01/2019 14:16:08.141,13.57903,intervention,12.57903,attack,0.5790291,0.28,2,56.93,28,Q2,1920 x 1080 @ 60Hz,46,10
26/01/2019 14:16:08.145,13.5834,intervention,12.5834,attack,0.5834045,0.29,2,57.67,29,Q2,1920 x 1080 @ 60Hz,47,10
26/01/2019 14:16:08.149,13.58741,intervention,12.58741,attack,0.5874062,0.29,2,57.67,29,Q2,1920 x 1080 @ 60Hz,47,10
26/01/2019 14:16:08.153,13.59163,intervention,12.59163,attack,0.5916252,0.29,2,57.67,29,Q2,1920 x 1080 @ 60Hz,47,10
26/01/2019 14:16:08.157,13.5956,intervention,12.5956,attack,0.5956001,0.29,2,57.67,29,Q2,1920 x 1080 @ 60Hz,47,10
26/01/2019 14:16:08.162,13.59984,intervention,12.59984,attack,0.5998383,0.29,2,57.67,29,Q2,1920 x 1080 @ 60Hz,47,10
26/01/2019 14:16:08.166,13.60445,intervention,12.60445,attack,0.6044502,0.3,2,58.41,30,Q2,1920 x 1080 @ 60Hz,48,10
26/01/2019 14:16:08.170,13.60868,intervention,12.60868,attack,0.6086769,0.3,2,58.41,30,Q2,1920 x 1080 @ 60Hz,48,10
26/01/2019 14:16:08.174,13.61296,intervention,12.61296,attack,0.6129646,0.3,2,58.41,30,Q2,1920 x 1080 @ 60Hz,48,10
26/01/2019 14:16:08.178,13.61704,intervention,12.61704,attack,0.6170425,0.3,2,58.41,30,Q2,1920 x 1080 @ 60Hz,48,10
26/01/2019 14:16:08.284,13.72325,intervention,12.72325,attack,0.7232475,0.36,3,62.83,36,Q2,1920 x 1080 @ 60Hz,51,10
26/01/2019 14:16:08.288,13.72745,intervention,12.72745,attack,0.7274513,0.36,3,62.83,36,Q2,1920 x 1080 @ 60Hz,51,10
26/01/2019 14:16:08.292,13.73138,intervention,12.73138,attack,0.7313805,0.36,3,62.83,36,Q2,1920 x 1080 @ 60Hz,51,10
