Time stamp,Ticks,Phase,Time in Phase,Trial Number,Trial Time,Period Type,Time in Period,Fidelity,Model,FOV,Saturation,Quality Level,Resolution,ThreadSleep,FPS realAudio Clip,
31/01/2019 17:20:55.400,636845520554001169,break,4.048372,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.411,636845520554111106,break,4.048372,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.422,636845520554221049,break,4.048372,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.433,636845520554330953,break,4.149314,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.444,636845520554440894,break,4.149314,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.454,636845520554540901,break,4.149314,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.465,636845520554650552,break,4.149314,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.476,636845520554760741,break,4.149314,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.487,636845520554870700,break,4.149314,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.498,636845520554980618,break,4.149314,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.509,636845520555090563,break,4.149314,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.520,636845520555200240,break,4.149314,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.530,636845520555300394,break,4.250257,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.541,636845520555410121,break,4.250257,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.551,636845520555510349,break,4.250257,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.561,636845520555610529,break,4.250257,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.572,636845520555720459,break,4.250257,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.583,636845520555830384,break,4.250257,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.594,636845520555940320,break,4.250257,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.605,636845520556050044,break,4.250257,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.616,636845520556160206,break,4.250257,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.626,636845520556269914,break,4.250257,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.638,636845520556380272,break,4.351228,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.649,636845520556490031,break,4.351228,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.659,636845520556599726,break,4.351228,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.669,636845520556699897,break,4.351228,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.680,636845520556809822,break,4.351228,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.691,636845520556919780,break,4.351228,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.702,636845520557029691,break,4.351228,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.713,636845520557139659,break,4.351228,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.724,636845520557249353,break,4.351228,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.735,636845520557359290,break,4.452192,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.745,636845520557459478,break,4.452192,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.756,636845520557569186,break,4.452192,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.767,636845520557679109,break,4.452192,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.777,636845520557779293,break,4.452192,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.788,636845520557889201,break,4.452192,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.799,636845520557999145,break,4.452192,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.810,636845520558109068,break,4.452192,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.821,636845520558218802,break,4.452192,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.831,636845520558378964,break,4.553118,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.848,636845520558488859,break,4.553118,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.859,636845520558598807,break,4.553118,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.870,636845520558708741,break,4.553118,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.881,636845520558818670,break,4.553118,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.892,636845520558928604,break,4.553118,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.903,636845520559038551,break,4.553118,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.913,636845520559138552,break,4.553118,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.924,636845520559248222,break,4.553118,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.935,636845520559358150,break,4.653054,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.945,636845520559458301,break,4.653054,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.956,636845520559568271,break,4.653054,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.967,636845520559677976,break,4.653054,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.977,636845520559778156,break,4.653054,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.988,636845520559888064,break,4.653054,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:55.999,636845520559998007,break,4.653054,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.010,636845520560107938,break,4.653054,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.021,636845520560217657,break,4.653054,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.032,636845520560327598,break,4.753998,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.043,636845520560437770,break,4.753998,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.054,636845520560547897,break,4.753998,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.065,636845520560657668,break,4.753998,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.076,636845520560767570,break,4.753998,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.087,636845520560877524,break,4.753998,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.098,636845520560987432,break,4.753998,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.109,636845520561097379,break,4.753998,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.120,636845520561207354,break,4.753998,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.131,636845520561317032,break,4.753998,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.141,636845520561417217,break,4.854939,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.152,636845520561527118,break,4.854939,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.163,636845520561637070,break,4.854939,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.174,636845520561747061,break,4.854939,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.185,636845520561856725,break,4.854939,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.196,636845520561966863,break,4.854939,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.207,636845520562076824,break,4.854939,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.218,636845520562186756,break,4.854939,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.229,636845520562296473,break,4.854939,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.239,636845520562396627,break,4.956881,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.250,636845520562506347,break,4.956881,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.261,636845520562616494,break,4.956881,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.272,636845520562726447,break,4.956881,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.282,636845520562826452,break,4.956881,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.293,636845520562936308,break,4.956881,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.304,636845520563046041,break,4.956881,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.314,636845520563146197,break,4.956881,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.325,636845520563255925,break,4.956881,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.336,636845520563365861,break,5.057823,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.346,636845520563466038,break,5.057823,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.357,636845520563575987,break,5.057823,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.368,636845520563685728,break,5.057823,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.379,636845520563791045,break,5.057823,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.389,636845520563891205,break,5.057823,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.400,636845520564001239,break,5.057823,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.411,636845520564111106,break,5.057823,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.422,636845520564221023,break,5.057823,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.433,636845520564330739,break,5.057823,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.443,636845520564430916,break,5.158309,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.454,636845520564540856,break,5.158309,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.465,636845520564650565,break,5.158309,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.476,636845520564760700,break,5.158309,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.487,636845520564870652,break,5.158309,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.498,636845520564980590,break,5.158309,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.509,636845520565090528,break,5.158309,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.520,636845520565200491,break,5.158309,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.531,636845520565310179,break,5.158309,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.543,636845520565438773,break,5.260251,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.554,636845520565548490,break,5.260251,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.565,636845520565658422,break,5.260251,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.575,636845520565758570,break,5.260251,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.586,636845520565868497,break,5.260251,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.597,636845520565978446,break,5.260251,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.608,636845520566088165,break,5.260251,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.619,636845520566198111,break,5.260251,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.630,636845520566308040,break,5.260251,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.641,636845520566417975,break,5.362036,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.652,636845520566528160,break,5.362036,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.663,636845520566638069,break,5.362036,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.674,636845520566747999,break,5.362036,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.685,636845520566857727,break,5.362036,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.695,636845520566957873,break,5.362036,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.706,636845520567067909,break,5.362036,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.717,636845520567177542,break,5.362036,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.728,636845520567287478,break,5.362036,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.739,636845520567397418,break,5.461979,0,0,none,0,999,999,999,999,PE,PE,999,10.04322,Audio_1,
31/01/2019 17:20:56.749,636845520567497586,break,5.461979,0,0,none,0,999,999,999,999,PE,PE,999,10.04322,Audio_1,
31/01/2019 17:20:56.760,636845520567607611,break,5.461979,0,0,none,0,999,999,999,999,PE,PE,999,10.04322,Audio_1,
31/01/2019 17:20:56.771,636845520567717460,break,5.461979,0,0,none,0,999,999,999,999,PE,PE,999,10.04322,Audio_1,
31/01/2019 17:20:56.782,636845520567827381,break,5.461979,0,0,none,0,999,999,999,999,PE,PE,999,10.04322,Audio_1,
31/01/2019 17:20:56.793,636845520567937330,break,5.461979,0,0,none,0,999,999,999,999,PE,PE,999,10.04322,Audio_1,
31/01/2019 17:20:56.804,636845520568047268,break,5.461979,0,0,none,0,999,999,999,999,PE,PE,999,10.04322,Audio_1,
31/01/2019 17:20:56.815,636845520568157185,break,5.461979,0,0,none,0,999,999,999,999,PE,PE,999,10.04322,Audio_1,
31/01/2019 17:20:56.826,636845520568267124,break,5.461979,0,0,none,0,999,999,999,999,PE,PE,999,10.04322,Audio_1,
31/01/2019 17:20:56.837,636845520568376867,break,5.461979,0,0,none,0,999,999,999,999,PE,PE,999,10.04322,Audio_1,
31/01/2019 17:20:56.847,636845520568477041,break,5.562921,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.858,636845520568586955,break,5.562921,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.869,636845520568696905,break,5.562921,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.880,636845520568806814,break,5.562921,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.891,636845520568916902,break,5.562921,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.902,636845520569026768,break,5.562921,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.913,636845520569136627,break,5.562921,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.924,636845520569246606,break,5.562921,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.935,636845520569356298,break,5.562921,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.945,636845520569456493,break,5.663863,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.956,636845520569566434,break,5.663863,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.967,636845520569676112,break,5.663863,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.977,636845520569776261,break,5.663863,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.988,636845520569886199,break,5.663863,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:56.999,636845520569996179,break,5.663863,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:57.010,636845520570106074,break,5.663863,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:57.021,636845520570216025,break,5.663863,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:57.032,636845520570325740,break,5.663863,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:57.043,636845520570435681,break,5.765805,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:57.054,636845520570541169,break,5.765805,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:57.065,636845520570650877,break,5.765805,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:57.076,636845520570761020,break,5.765805,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:57.087,636845520570870947,break,5.765805,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:57.098,636845520570980885,break,5.765805,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:57.109,636845520571090820,break,5.765805,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:57.120,636845520571200807,break,5.765805,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:57.131,636845520571310485,break,5.765805,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:57.141,636845520571410692,break,5.765805,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:57.152,636845520571520370,break,5.8673,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:57.162,636845520571620519,break,5.8673,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:57.173,636845520571730477,break,5.8673,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:57.184,636845520571840187,break,5.8673,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:57.194,636845520571940347,break,5.8673,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:57.205,636845520572050064,break,5.8673,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:57.216,636845520572160222,break,5.8673,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:57.227,636845520572270150,break,5.8673,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:57.238,636845520572380100,break,5.8673,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:57.248,636845520572482444,break,5.967488,0,0,none,0,999,999,999,999,PE,PE,999,10.00383,Audio_1,
31/01/2019 17:20:57.258,636845520572582593,break,5.967488,0,0,none,0,999,999,999,999,PE,PE,999,10.00383,Audio_1,
31/01/2019 17:20:57.269,636845520572692538,break,5.967488,0,0,none,0,999,999,999,999,PE,PE,999,10.00383,Audio_1,
31/01/2019 17:20:57.280,636845520572802270,break,5.967488,0,0,none,0,999,999,999,999,PE,PE,999,10.00383,Audio_1,
31/01/2019 17:20:57.290,636845520572902453,break,5.967488,0,0,none,0,999,999,999,999,PE,PE,999,10.00383,Audio_1,
31/01/2019 17:20:57.301,636845520573012145,break,5.967488,0,0,none,0,999,999,999,999,PE,PE,999,10.00383,Audio_1,
31/01/2019 17:20:57.311,636845520573112299,break,5.967488,0,0,none,0,999,999,999,999,PE,PE,999,10.00383,Audio_1,
31/01/2019 17:20:57.322,636845520573222222,break,5.967488,0,0,none,0,999,999,999,999,PE,PE,999,10.00383,Audio_1,
31/01/2019 17:20:57.333,636845520573332159,break,5.967488,0,0,none,0,999,999,999,999,PE,PE,999,10.00383,Audio_1,
31/01/2019 17:20:57.344,636845520573441899,break,5.967488,0,0,none,0,999,999,999,999,PE,PE,999,10.00383,Audio_1,
31/01/2019 17:20:57.354,636845520573542040,break,6.068425,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:57.365,636845520573651769,break,6.068425,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:57.375,636845520573751958,break,6.068425,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:57.386,636845520573861902,break,6.068425,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:57.397,636845520573971795,break,6.068425,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:57.408,636845520574081771,break,6.068425,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:57.419,636845520574191476,break,6.068425,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:57.429,636845520574291631,break,6.068425,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:57.440,636845520574401616,break,6.068425,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:57.451,636845520574511278,break,6.169367,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:57.461,636845520574611440,break,6.169367,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:57.472,636845520574721376,break,6.169367,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:57.482,636845520574821377,break,6.169367,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:57.493,636845520574931258,break,6.169367,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:57.504,636845520575041193,break,6.169367,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:20:57.515,636845520575150925,break,6.169367,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
